"","trajectory","frame","x","y","z"
"5421",1305,9091,89.29,38.15,1
"5422",1305,9092,88.95,38.14,1
"5423",1305,9093,89.83,38.14,1
"5424",1306,9086,95.33,31.96,1
"5425",1306,9087,96.21,31.19,1
"5426",1306,9088,95.85,30.98,1
"5427",1306,9089,94.32,30.91,1
"5428",1306,9090,94.81,32.02,1
"5429",1306,9091,94.21,32.26,1
"5430",1307,9090,52.06,105.75,1
"5431",1307,9091,55.37,109.22,1
"5432",1308,9093,50.88,101.63,1
"5433",1308,9094,50.89,101.04,1
"5434",1309,9093,98.76,31.04,1
"5435",1309,9094,98.14,33.78,1
"5436",1309,9095,98.69,33.04,1
"5437",1310,9095,89.86,38.2,1
"5438",1310,9096,90.15,39.67,1
"5439",1310,9097,90.85,38.76,1
"5440",1310,9098,90.84,38.24,1
"5441",1310,9099,90.3,38.89,1
"5442",1310,9100,90.73,38.82,1
"5443",1310,9101,90.72,38.15,1
"5444",1310,9102,89.79,38.14,1
"5445",1310,9103,89.84,38.65,1
"5446",1310,9104,91.15,38.27,1
"5447",1310,9105,91.32,38.13,1
"5448",1311,9097,99.25,33.76,1
"5449",1311,9098,99.23,32.89,1
"5450",1312,9107,94.24,37.99,1
"5451",1312,9108,94.75,38.2,1
"5452",1312,9109,93.78,37.64,1
"5453",1312,9110,92.96,37.39,1
"5454",1313,9113,91.28,37.19,1
"5455",1313,9114,91.98,37.3,1
"5456",1313,9115,91.2,37.13,1
"5457",1313,9116,93.96,36.3,1
"5458",1314,9118,95.66,37.17,1
"5459",1314,9119,95.13,36.84,1
"5460",1314,9120,98.63,35.1,1
"5461",1315,9122,98.32,36.07,1
"5462",1315,9123,99.06,35.81,1
"5463",1316,9125,10.75,37.18,1
"5464",1316,9126,13.88,37.94,1
"5465",1317,9126,91.31,38.83,1
"5466",1317,9127,91.12,38.34,1
"5467",1317,9128,91.28,39.05,1
"5468",1317,9129,91.13,39.93,1
"5469",1317,9130,91.69,40.09,1
"5470",1318,9128,96.95,31.87,1
"5471",1318,9129,96.89,31.67,1
"5472",1319,9134,91.39,39.81,1
"5473",1319,9135,91.76,38.86,1
"5474",1319,9136,91.14,38.75,1
"5475",1319,9137,92.05,38.18,1
"5476",1319,9138,92.07,39.32,1
"5477",1319,9139,93.92,42.05,1
"5478",1319,9140,92.18,39.88,1
"5479",1319,9141,92.25,39.07,1
"5480",1319,9142,92.18,39.09,1
"5481",1319,9143,91.79,39.07,1
"5482",1319,9144,92.07,39.07,1
"5483",1319,9145,91.19,40.08,1
"5484",1319,9146,92.12,40.08,1
"5485",1319,9147,92.67,39.74,1
"5486",1319,9148,91.86,38.79,1
"5487",1320,9145,99.82,35.27,1
"5488",1320,9146,100.29,34.91,1
"5489",1321,9151,90.78,38.68,1
"5490",1321,9152,92.79,39.02,1
"5491",1322,9153,96.84,31.26,1
"5492",1322,9154,96.02,31.96,1
"5493",1322,9155,95.9,31.22,1
"5494",1323,9155,91.79,39.03,1
"5495",1323,9156,94.67,39.95,1
"5496",1323,9157,91.11,38.76,1
"5497",1323,9158,90.99,38.65,1
"5498",1323,9159,90.34,38.19,1
"5499",1323,9160,91.25,38.27,1
"5500",1323,9161,90.84,38.62,1
"5501",1323,9162,90.72,38.21,1
"5502",1323,9163,90.19,38.66,1
"5503",1323,9164,90.87,38.69,1
"5504",1324,9161,96.11,32.31,1
"5505",1324,9162,95.09,31.75,1
"5506",1324,9163,94.2,31.3,1
"5507",1324,9164,93.78,31.9,1
"5508",1324,9165,93.64,31.93,1
"5509",1324,9166,93.98,31.62,1
"5510",1324,9167,93.75,32.13,1
"5511",1324,9168,93.74,32.84,1
"5512",1324,9169,94.15,32.34,1
"5513",1324,9170,94.22,32.02,1
"5514",1324,9171,94.62,32.12,1
"5515",1324,9172,94.03,31.92,1
"5516",1324,9173,94.85,32.28,1
"5517",1325,9171,89.91,38.64,1
"5518",1325,9172,89.78,37.96,1
"5519",1326,9174,89.77,39.81,1
"5520",1326,9175,89.72,39.05,1
"5521",1326,9176,90.05,37.77,1
"5522",1326,9177,88.91,38.18,1
"5523",1327,9176,91.72,33.14,1
"5524",1327,9177,91.68,32.99,1
"5525",1328,9178,96.19,16.3,1
"5526",1328,9179,97.77,13.97,1
"5527",1329,9179,43.01,115.67,1
"5528",1329,9180,41.94,114.78,1
"5529",1330,9180,89.97,38.81,1
"5530",1330,9181,90.83,38.73,1
"5531",1330,9182,90.22,37.77,1
"5532",1330,9183,90.06,37.89,1
"5533",1330,9184,89.74,38.81,1
"5534",1330,9185,90.19,38.66,1
"5535",1330,9186,90.75,37.98,1
"5536",1330,9187,91.05,34.69,1
"5537",1330,9188,91.94,33.29,1
"5538",1331,9188,90.29,37.92,1
"5539",1331,9189,90.85,37.69,1
"5540",1331,9190,92.93,37.74,1
"5541",1331,9191,92.78,38.1,1
"5542",1331,9192,92.85,38.23,1
"5543",1331,9193,92.04,38.38,1
"5544",1331,9194,92.25,38.33,1
"5545",1331,9195,93.15,38.37,1
"5546",1331,9196,91.02,39.35,1
"5547",1331,9197,90.72,39.22,1
"5548",1331,9198,91.82,38.73,1
"5549",1331,9199,91,38.3,1
"5550",1332,9197,97.73,34.26,1
"5551",1332,9198,98.81,38.13,1
"5552",1333,9201,92.8,40.11,1
"5553",1333,9202,92.03,40.74,1
"5554",1333,9203,92.25,39.92,1
"5555",1333,9204,92.61,40.9,1
"5556",1333,9205,90.67,39.06,1
"5557",1333,9206,91.28,39.21,1
"5558",1333,9207,92.93,40.76,1
"5559",1333,9208,91.94,40.79,1
"5560",1333,9209,92.78,41.19,1
"5561",1333,9210,91.86,40.04,1
"5562",1334,9203,99.23,38.09,1
"5563",1334,9204,99.92,39.24,1
"5564",1334,9205,100.19,40.78,1
"5565",1335,9215,91.94,39.18,1
"5566",1335,9216,91.72,39.9,1
"5567",1335,9217,90.11,38.37,1
"5568",1335,9218,88.23,36.87,1
"5569",1336,9217,49.79,26.81,1
"5570",1336,9218,49.73,28.1,1
"5571",1337,9218,91.69,39.85,1
"5572",1337,9219,91.17,39.76,1
"5573",1337,9220,91.12,39.86,1
"5574",1338,9220,50.98,26.63,1
"5575",1338,9221,50.73,26.03,1
"5576",1339,9222,91.02,39.97,1
"5577",1339,9223,91.18,40.08,1
"5578",1339,9224,91.33,40.28,1
"5579",1339,9225,91.63,39.89,1
"5580",1340,9225,76.16,52.18,1
"5581",1340,9226,73.28,55.87,1
"5582",1341,9226,63.78,34.27,1
"5583",1341,9227,66.23,30.13,1
"5584",1342,9238,88.81,37.69,1
"5585",1342,9239,89.25,37.88,1
"5586",1342,9240,89.97,38.92,1
"5587",1342,9241,90.14,37.76,1
"5588",1342,9242,89.92,38.13,1
"5589",1342,9243,89.98,38.32,1
"5590",1342,9244,89.86,38.19,1
"5591",1342,9245,89.74,38.18,1
"5592",1343,9247,91.85,37.75,1
"5593",1343,9248,90.08,38.18,1
"5594",1344,9251,91.76,38.22,1
"5595",1344,9252,91.22,37.87,1
"5596",1344,9253,90.85,38.12,1
"5597",1345,9257,90.46,38.01,1
"5598",1345,9258,88.75,39.22,1
"5599",1346,9260,90.82,38.13,1
"5600",1346,9261,90.8,38.17,1
"5601",1346,9262,90.61,39.02,1
"5602",1347,9268,89.74,39.14,1
"5603",1347,9269,86.93,37.89,1
"5604",1347,9270,88.05,38.25,1
"5605",1347,9271,90.12,39.25,1
"5606",1347,9272,90.25,38.96,1
"5607",1348,9278,91.9,39.34,1
"5608",1348,9279,91.65,38.93,1
"5609",1348,9280,90.82,39.12,1
"5610",1349,9284,91.09,38.72,1
"5611",1349,9285,90.82,38.79,1
"5612",1349,9286,91.64,39.28,1
"5613",1349,9287,92.25,39.25,1
"5614",1350,9290,91.9,38.85,1
"5615",1350,9291,91.09,38.85,1
"5616",1350,9292,90.36,38.92,1
"5617",1350,9293,90.22,38.94,1
"5618",1350,9294,90.74,38.27,1
"5619",1350,9295,90.17,38.85,1
"5620",1350,9296,89.9,37.79,1
"5621",1350,9297,89.26,37.84,1
"5622",1351,9296,54.7,24.14,1
"5623",1351,9297,55.2,24.76,1
"5624",1351,9298,55.11,25.04,1
"5625",1351,9299,55.1,25.04,1
"5626",1352,9300,90.02,38.34,1
"5627",1352,9301,91.27,38.95,1
"5628",1352,9302,91.23,37.8,1
"5629",1352,9303,91.74,37.25,1
"5630",1353,9304,55.06,19.79,1
"5631",1353,9305,55.73,16.04,1
"5632",1354,9305,90.76,38.77,1
"5633",1354,9306,90.8,38.04,1
"5634",1354,9307,90.85,37.9,1
"5635",1354,9308,90.91,39.21,1
"5636",1354,9309,90.4,38.2,1
"5637",1354,9310,90.17,38.07,1
"5638",1355,9314,90.21,38.69,1
"5639",1355,9315,90.3,38.23,1
"5640",1355,9316,90.67,38.77,1
"5641",1355,9317,90.27,38.21,1
"5642",1355,9318,90.05,38.71,1
"5643",1355,9319,89.75,38.31,1
"5644",1356,9319,15.08,92.2,1
"5645",1356,9320,15.1,92.13,1
"5646",1357,9321,91.03,37.58,1
"5647",1357,9322,90.27,37.83,1
"5648",1357,9323,91.04,37.63,1
"5649",1358,9323,56.66,25.1,1
"5650",1358,9324,57.23,24.08,1
"5651",1359,9326,55.2,20.94,1
"5652",1359,9327,55.25,20.25,1
"5653",1360,9328,90.19,38.26,1
"5654",1360,9329,90.75,38.22,1
"5655",1360,9330,90.82,38.36,1
"5656",1360,9331,91.15,38.28,1
"5657",1361,9333,91.78,39.08,1
"5658",1361,9334,90.24,38.77,1
"5659",1361,9335,91.05,38.15,1
"5660",1361,9336,91.14,38.15,1
"5661",1361,9337,90.89,38.61,1
"5662",1361,9338,90.26,38.15,1
"5663",1361,9339,90.89,38.13,1
"5664",1361,9340,90.73,37.76,1
"5665",1361,9341,91.07,38.26,1
"5666",1361,9342,90.95,38,1
"5667",1361,9343,91.38,38.2,1
"5668",1361,9344,90.87,38.16,1
"5669",1361,9345,90.8,37.77,1
"5670",1361,9346,90.11,37.68,1
"5671",1362,9348,90.85,36.79,1
"5672",1362,9349,90.34,37.76,1
"5673",1362,9350,90.04,37.66,1
"5674",1362,9351,90.2,37.77,1
"5675",1362,9352,90.25,37.85,1
"5676",1362,9353,90.32,37.79,1
"5677",1362,9354,90.2,37.78,1
"5678",1362,9355,90.37,38.13,1
"5679",1362,9356,90.81,38.03,1
"5680",1362,9357,90.75,37.9,1
"5681",1362,9358,90.22,37.88,1
"5682",1363,9356,56.93,27.27,1
"5683",1363,9357,56.13,26.42,1
"5684",1363,9358,54.93,28.81,1
"5685",1364,9359,116.14,115.05,1
"5686",1364,9360,112.74,117.3,1
"5687",1365,9360,91.61,37.01,1
"5688",1365,9361,90.87,37.69,1
"5689",1365,9362,90.67,37.82,1
"5690",1365,9363,89.85,37.66,1
"5691",1365,9364,89.7,37.84,1
"5692",1365,9365,89.91,37.33,1
"5693",1365,9366,89.82,37.82,1
"5694",1365,9367,91.3,37.02,1
"5695",1365,9368,89.25,37.35,1
"5696",1365,9369,90.14,37.91,1
"5697",1366,9368,53,17.17,1
"5698",1366,9369,52.89,21.24,1
"5699",1366,9370,52.36,23.07,1
"5700",1366,9371,52.79,22.29,1
"5701",1366,9372,52.97,21.72,1
"5702",1366,9373,53.64,23.2,1
"5703",1366,9374,53.14,21.14,1
"5704",1367,9371,90.6,36.97,1
"5705",1367,9372,90.92,37.59,1
"5706",1367,9373,91.67,37.88,1
"5707",1367,9374,91.36,37.71,1
"5708",1367,9375,90.93,37.94,1
"5709",1367,9376,91.29,38.14,1
"5710",1367,9377,91.21,37.94,1
"5711",1367,9378,91.67,37.84,1
"5712",1367,9379,91.13,38.65,1
"5713",1367,9380,91.82,38.18,1
"5714",1367,9381,92.04,38.36,1
"5715",1367,9382,91.98,38.38,1
"5716",1367,9383,92.9,39.6,1
"5717",1367,9384,92.82,38.69,1
"5718",1367,9385,91.84,39.33,1
"5719",1367,9386,92.03,38.72,1
"5720",1367,9387,92.24,38.69,1
"5721",1367,9388,92.13,38.31,1
"5722",1367,9389,91.11,38.38,1
"5723",1367,9390,91.71,38.83,1
"5724",1367,9391,91.84,38.2,1
"5725",1367,9392,92.01,38.75,1
"5726",1367,9393,91.38,38.21,1
"5727",1367,9394,90.89,38.76,1
"5728",1367,9395,90.94,38.74,1
"5729",1367,9396,91.9,38.36,1
"5730",1367,9397,92.23,37.63,1
"5731",1367,9398,92.07,37.65,1
"5732",1367,9399,91.13,37.9,1
"5733",1367,9400,91.8,38.19,1
"5734",1367,9401,91.62,37.96,1
"5735",1367,9402,92.05,38.15,1
"5736",1367,9403,90.81,37.85,1
"5737",1367,9404,90.66,38.9,1
"5738",1367,9405,90.96,38.8,1
"5739",1367,9406,91.13,38.87,1
"5740",1368,9373,104.18,29.13,1
"5741",1368,9374,99.88,29.79,1
"5742",1369,9384,62.99,25.63,1
"5743",1369,9385,62.8,24.06,1
"5744",1370,9388,64.1,30.08,1
"5745",1370,9389,63.63,30.89,1
"5746",1371,9398,58.13,32.29,1
"5747",1371,9399,58.92,32.89,1
"5748",1372,9401,62.36,31,1
"5749",1372,9402,62.91,30.95,1
"5750",1372,9403,63.18,29.69,1
"5751",1373,9408,90.24,38.74,1
"5752",1373,9409,90.81,38.87,1
"5753",1373,9410,91.06,38.32,1
"5754",1373,9411,90.71,39.07,1
"5755",1373,9412,91.06,38.86,1
"5756",1373,9413,90.98,38.75,1
"5757",1373,9414,90.89,39.82,1
"5758",1373,9415,91.18,38.74,1
"5759",1373,9416,90.28,39.81,1
"5760",1373,9417,90.09,39.9,1
"5761",1373,9418,90.82,39.83,1
"5762",1373,9419,91.05,39.93,1
"5763",1373,9420,90.86,40,1
"5764",1373,9421,90.81,39.78,1
"5765",1373,9422,91.34,39.34,1
"5766",1373,9423,91.35,39.2,1
"5767",1373,9424,90.67,38.77,1
"5768",1373,9425,90.07,38.68,1
"5769",1373,9426,90.87,38.18,1
"5770",1374,9430,91.1,39.62,1
"5771",1374,9431,90.95,39.76,1
"5772",1374,9432,90.86,39.83,1
"5773",1374,9433,91.74,39.94,1
"5774",1374,9434,90.34,39.78,1
"5775",1374,9435,91.1,39.65,1
"5776",1375,9437,90.19,38.72,1
"5777",1375,9438,89.95,38.39,1
"5778",1375,9439,89.78,39.04,1
"5779",1375,9440,89.9,38.72,1
"5780",1375,9441,90.74,38.73,1
"5781",1375,9442,90.84,38.2,1
"5782",1375,9443,90.17,38.73,1
"5783",1375,9444,90.15,38.12,1
"5784",1375,9445,89.88,37.72,1
"5785",1375,9446,89.82,38.67,1
"5786",1376,9441,98.31,42.86,1
"5787",1376,9442,98.09,42.95,1
"5788",1376,9443,98.67,43.11,1
"5789",1376,9444,98.67,42.89,1
"5790",1376,9445,98.27,42.87,1
"5791",1376,9446,98.69,42.79,1
"5792",1376,9447,98.77,42.83,1
"5793",1376,9448,98.29,42.9,1
"5794",1376,9449,98.69,42.94,1
"5795",1376,9450,98.29,42.78,1
"5796",1376,9451,98.68,42.81,1
"5797",1376,9452,98.21,42.81,1
"5798",1376,9453,98.04,42.62,1
"5799",1376,9454,98.12,43.02,1
"5800",1376,9455,98.09,42.85,1
"5801",1376,9456,98.16,42.37,1
"5802",1376,9457,98.15,42.73,1
"5803",1376,9458,98.87,42.71,1
"5804",1376,9459,98.39,42.13,1
"5805",1376,9460,98.36,42.18,1
"5806",1376,9461,98.76,42.14,1
"5807",1376,9462,98.86,42.09,1
"5808",1376,9463,99.01,42.21,1
"5809",1376,9464,98.72,42.13,1
"5810",1376,9465,98.76,42.19,1
"5811",1376,9466,98.8,42.22,1
"5812",1376,9467,98.73,42.25,1
"5813",1376,9468,98.67,42.76,1
"5814",1376,9469,98.33,42.21,1
"5815",1376,9470,98.74,42.71,1
"5816",1376,9471,98.2,42.82,1
"5817",1376,9472,98.3,42.87,1
"5818",1376,9473,98,43.06,1
"5819",1376,9474,98.07,42.72,1
"5820",1376,9475,98.3,42.9,1
"5821",1376,9476,98.05,42.72,1
"5822",1376,9477,98.04,42.78,1
"5823",1376,9478,97.72,42.97,1
"5824",1376,9479,97.98,43.27,1
"5825",1376,9480,98.14,42.39,1
"5826",1376,9481,98.16,42.39,1
"5827",1376,9482,98.18,42.75,1
"5828",1376,9483,97.97,42.68,1
"5829",1376,9484,97.95,42.23,1
"5830",1376,9485,98.83,42.1,1
"5831",1376,9486,98.81,42.25,1
"5832",1376,9487,98.73,42.02,1
"5833",1377,9450,89.21,37.74,1
"5834",1377,9451,89.77,37.81,1
"5835",1377,9452,89.31,38.11,1
"5836",1377,9453,89.13,37.98,1
"5837",1377,9454,89.86,38.81,1
"5838",1377,9455,89.76,39.01,1
"5839",1377,9456,90.66,38.26,1
"5840",1377,9457,91.02,38.84,1
"5841",1377,9458,89.68,38.97,1
"5842",1377,9459,89.72,37.96,1
"5843",1377,9460,89.16,38.06,1
"5844",1378,9453,72.08,101.11,1
"5845",1378,9454,69.71,105.2,1
"5846",1379,9462,90.15,37.89,1
"5847",1379,9463,91.2,38.13,1
"5848",1379,9464,91.01,38.36,1
"5849",1379,9465,91.29,38.07,1
"5850",1379,9466,91.32,38.27,1
"5851",1379,9467,91.92,38.22,1
"5852",1379,9468,90.75,37.78,1
"5853",1379,9469,91.68,38.19,1
"5854",1379,9470,91.19,37.82,1
"5855",1379,9471,90.2,37.14,1
"5856",1380,9474,113.85,21.63,1
"5857",1380,9475,114.03,24.17,1
"5858",1381,9478,72.77,69.14,1
"5859",1381,9479,69.08,66.88,1
"5860",1382,9489,99.15,42.22,1
"5861",1382,9490,98.89,42.14,1
"5862",1382,9491,99.21,41.93,1
"5863",1382,9492,98.91,42.15,1
"5864",1382,9493,98.84,41.98,1
"5865",1382,9494,99.14,41.83,1
"5866",1383,9496,99.15,42.65,1
"5867",1383,9497,99.09,41.89,1
"5868",1383,9498,99.01,42.3,1
"5869",1383,9499,98.95,42.73,1
"5870",1383,9500,99.02,42.58,1
"5871",1383,9501,98.87,43.02,1
"5872",1384,9503,98.97,41.95,1
"5873",1384,9504,98.9,42.22,1
"5874",1384,9505,98.74,42.07,1
"5875",1384,9506,98.89,42.32,1
"5876",1384,9507,98.75,42.1,1
"5877",1384,9508,99.23,42.8,1
"5878",1384,9509,98.73,42.1,1
"5879",1384,9510,98.29,42.13,1
"5880",1384,9511,98.95,42.16,1
"5881",1384,9512,99.18,41.96,1
"5882",1384,9513,99.1,42.24,1
"5883",1384,9514,99.22,42.3,1
"5884",1385,9508,28.75,42.29,1
"5885",1385,9509,29.98,42.64,1
"5886",1386,9508,82.17,76.82,1
"5887",1386,9509,81.3,74.2,1
"5888",1387,9508,84.99,102.71,1
"5889",1387,9509,80.95,102.92,1
"5890",1388,9545,107.73,117.02,1
"5891",1388,9546,110.96,118.31,1
"5892",1389,9552,95.65,37.93,1
"5893",1389,9553,97.96,38.88,1
"5894",1389,9554,95.94,41.02,1
"5895",1389,9555,96.79,41.03,1
"5896",1389,9556,92.14,40.37,1
"5897",1389,9557,94.75,41.98,1
"5898",1390,9597,64.76,115.28,1
"5899",1390,9598,68.55,113.15,1
"5900",1391,9598,74.36,30.29,1
"5901",1391,9599,74.94,26.71,1
"5902",1392,9602,25.28,65.1,1
"5903",1392,9603,22.88,64.94,1
"5904",1393,9603,90.8,33.23,1
"5905",1393,9604,90.93,33.65,1
"5906",1394,9620,99.14,124.23,1
"5907",1394,9621,102,127.03,1
"5908",1395,9640,33.12,107.73,1
"5909",1395,9641,30.21,111.79,1
"5910",1396,9665,93.92,38.28,1
"5911",1396,9666,93.89,38.2,1
"5912",1396,9667,93.89,38.71,1
"5913",1396,9668,93.69,38.85,1
"5914",1396,9669,93.73,38.78,1
"5915",1396,9670,93.2,36.99,1
"5916",1396,9671,93.22,38.34,1
"5917",1396,9672,93.34,38.08,1
"5918",1396,9673,93.31,38.76,1
"5919",1396,9674,93.76,38.2,1
"5920",1397,9676,22.06,92.01,1
"5921",1397,9677,21.05,88.66,1
"5922",1398,9676,93.8,38.21,1
"5923",1398,9677,93.86,38.26,1
"5924",1398,9678,93.33,38.11,1
"5925",1398,9679,93.27,38.32,1
"5926",1398,9680,93.08,38.22,1
"5927",1399,9682,93.77,38.17,1
"5928",1399,9683,93.66,38.03,1
"5929",1399,9684,93.74,38.26,1
"5930",1399,9685,93.75,38.68,1
"5931",1399,9686,93.77,39.15,1
"5932",1399,9687,93.25,38.33,1
"5933",1399,9688,93.23,38.08,1
"5934",1400,9690,93.67,38.77,1
"5935",1400,9691,93.72,38.19,1
"5936",1400,9692,93.34,38.23,1
"5937",1400,9693,94,38.36,1
"5938",1401,9691,68.05,99.37,1
"5939",1401,9692,68.11,101.84,1
"5940",1402,9695,94.04,38.29,1
"5941",1402,9696,93.8,38.68,1
"5942",1402,9697,94.13,38.61,1
"5943",1402,9698,93.74,38.09,1
"5944",1402,9699,93.19,38.68,1
"5945",1403,9697,49.3,105.18,1
"5946",1403,9698,52.89,105.29,1
"5947",1403,9699,53.02,106.26,1
"5948",1404,9701,94.01,38.63,1
"5949",1404,9702,93.78,38.2,1
"5950",1404,9703,93.95,38.39,1
"5951",1404,9704,93.34,38.07,1
"5952",1404,9705,93.28,38.19,1
"5953",1404,9706,93.86,38.62,1
"5954",1404,9707,93.96,38.6,1
"5955",1404,9708,93.26,38.71,1
"5956",1404,9709,93.92,38.05,1
"5957",1404,9710,93.88,38.15,1
"5958",1404,9711,93.67,38.2,1
"5959",1404,9712,93.73,38.12,1
"5960",1404,9713,93.77,37.9,1
"5961",1404,9714,93.87,37.82,1
"5962",1404,9715,93.65,37.96,1
"5963",1405,9707,50.89,83.28,1
"5964",1405,9708,48.88,80.28,1
"5965",1406,9717,93.7,38.13,1
"5966",1406,9718,93.72,38.01,1
"5967",1406,9719,93.87,38.32,1
"5968",1406,9720,94.09,37.93,1
"5969",1406,9721,93.69,37.96,1
"5970",1406,9722,93.67,37.89,1
"5971",1406,9723,93.86,38.36,1
"5972",1406,9724,93.95,38.17,1
"5973",1406,9725,93.72,37.96,1
"5974",1406,9726,93.83,37.98,1
"5975",1406,9727,93.64,37.79,1
"5976",1406,9728,92.75,37.91,1
"5977",1406,9729,93.66,37.81,1
"5978",1407,9730,119,12.78,1
"5979",1407,9731,118.83,12.82,1
"5980",1408,9731,93.78,38.16,1
"5981",1408,9732,93.91,37.86,1
"5982",1408,9733,93.89,38.21,1
"5983",1408,9734,93.89,37.87,1
"5984",1408,9735,93.77,38.06,1
"5985",1409,9737,93.83,38.9,1
"5986",1409,9738,93.75,38.23,1
"5987",1409,9739,94.32,38,1
"5988",1409,9740,93.98,38.24,1
"5989",1409,9741,93.24,37.95,1
"5990",1409,9742,93.26,38.32,1
"5991",1409,9743,93.65,38.1,1
"5992",1409,9744,93.82,38.33,1
"5993",1410,9746,93.81,38.19,1
"5994",1410,9747,93.8,38.15,1
"5995",1410,9748,93.88,37.73,1
"5996",1410,9749,93.87,38.19,1
"5997",1410,9750,93.91,38.1,1
"5998",1411,9752,93.62,38.89,1
"5999",1411,9753,93.71,38.14,1
"6000",1411,9754,94.03,38.61,1
"6001",1411,9755,93.79,38.1,1
"6002",1412,9757,93.72,38.99,1
"6003",1412,9758,94.02,38.32,1
"6004",1412,9759,93.82,38.21,1
"6005",1412,9760,93.86,38.27,1
"6006",1413,9766,93.87,38.22,1
"6007",1413,9767,93.65,38.21,1
"6008",1413,9768,92.98,38.29,1
"6009",1414,9770,92.88,37.02,1
"6010",1414,9771,91.66,35.04,1
"6011",1414,9772,93.89,38.18,1
"6012",1414,9773,93.69,38.14,1
"6013",1414,9774,93.15,38.35,1
"6014",1415,9777,93.86,38.22,1
"6015",1415,9778,93.74,38.03,1
"6016",1415,9779,93.79,38.29,1
"6017",1415,9780,93.89,38.22,1
"6018",1415,9781,93.87,38.28,1
"6019",1415,9782,93.97,38.65,1
"6020",1415,9783,93.11,38.71,1
"6021",1415,9784,93.72,38.11,1
"6022",1415,9785,93.96,38.31,1
"6023",1415,9786,94.33,37.02,1
"6024",1416,9778,83.01,28.68,1
"6025",1416,9779,79.95,24.76,1
"6026",1417,9788,91.9,35.25,1
"6027",1417,9789,93.83,38.28,1
"6028",1417,9790,93.73,38.95,1
"6029",1417,9791,93.84,38.68,1
"6030",1417,9792,93.08,37.88,1
"6031",1417,9793,93.92,38.62,1
"6032",1417,9794,91.93,35.25,1
"6033",1417,9795,91.9,35.34,1
"6034",1418,9789,54.79,89.94,1
"6035",1418,9790,50.23,88.05,1
"6036",1419,9789,59.69,25.23,1
"6037",1419,9790,59.7,21.2,1
"6038",1420,9795,94.16,38.73,1
"6039",1420,9796,93.73,38.21,1
"6040",1420,9797,93.3,38.01,1
"6041",1420,9798,93.9,38.74,1
"6042",1420,9799,94.01,38.73,1
"6043",1420,9800,93.99,38.74,1
"6044",1420,9801,93.86,38.92,1
"6045",1420,9802,94.03,38.7,1
"6046",1420,9803,94.17,38.84,1
"6047",1421,9805,93.9,38.8,1
"6048",1421,9806,93.75,38.83,1
"6049",1421,9807,94.05,38.65,1
"6050",1421,9808,93.91,38.6,1
"6051",1422,9810,94.04,38.76,1
"6052",1422,9811,94.1,38.65,1
"6053",1422,9812,94.17,38.32,1
"6054",1422,9813,94.11,38.36,1
"6055",1422,9814,94.83,38.28,1
"6056",1422,9815,93.95,38.11,1
"6057",1423,9817,94.83,38.68,1
"6058",1423,9818,94.34,38.34,1
"6059",1424,9820,94.02,38.27,1
"6060",1424,9821,94.14,37.11,1
"6061",1424,9822,94.09,38.11,1
"6062",1424,9823,93.94,38.26,1
"6063",1424,9824,94.25,38.07,1
"6064",1424,9825,94.74,38.74,1
"6065",1425,9826,100.03,36.2,1
"6066",1425,9827,100.07,35.29,1
"6067",1426,9829,100.12,36.62,1
"6068",1426,9830,99.24,35.08,1
"6069",1427,9833,112.23,54.88,1
"6070",1427,9834,111.21,55.81,1
"6071",1428,9836,44.88,42.62,1
"6072",1428,9837,41.39,44.82,1
"6073",1429,9837,68.04,30.32,1
"6074",1429,9838,66.12,34.29,1
"6075",1430,9857,95.4,35.07,1
"6076",1430,9858,93.2,37.28,1
"6077",1431,9864,95.2,35.29,1
"6078",1431,9865,95.72,34.97,1
"6079",1431,9866,95.71,34.99,1
"6080",1432,9868,95.84,35.97,1
"6081",1432,9869,96.15,35.28,1
"6082",1432,9870,96.81,35.99,1
"6083",1433,9884,95.24,33.27,1
"6084",1433,9885,96.11,32.57,1
"6085",1434,9888,7.93,120.9,1
"6086",1434,9889,6.16,120.27,1
"6087",1435,9892,101.35,34.09,1
"6088",1435,9893,100.02,32.69,1
"6089",1436,9895,96.64,31.29,1
"6090",1436,9896,96.98,31.79,1
"6091",1436,9897,97.02,32.67,1
"6092",1436,9898,99.02,33.65,1
"6093",1436,9899,98.29,32.25,1
"6094",1437,9903,105.95,18.3,1
"6095",1437,9904,105.92,18.36,1
"6096",1438,9911,106.84,18.01,1
"6097",1438,9912,106.83,18.15,1
"6098",1438,9913,106.18,18.59,1
"6099",1438,9914,106.34,18.02,1
"6100",1439,9919,106.9,18.08,1
"6101",1439,9920,106.23,17.88,1
"6102",1440,9920,89.15,37.77,1
"6103",1440,9921,89.88,37.28,1
"6104",1441,9922,106.18,18.72,1
"6105",1441,9923,106.8,18.09,1
"6106",1441,9924,105.93,18.24,1
"6107",1441,9925,105.94,18.15,1
"6108",1441,9926,106.39,18.91,1
"6109",1441,9927,107.19,17.75,1
"6110",1442,9925,90.15,36.76,1
"6111",1442,9926,91.11,36.31,1
"6112",1443,9941,89.08,36.4,1
"6113",1443,9942,89.77,36.03,1
"6114",1443,9943,89.69,35.8,1
"6115",1444,9946,96.22,33.04,1
"6116",1444,9947,96.28,33.76,1
"6117",1444,9948,95.28,33.22,1
"6118",1444,9949,95.12,32.87,1
"6119",1444,9950,94.74,32.25,1
"6120",1445,9952,94.81,33.13,1
